Epoch,DataPoint,Actual_kW,Predicted_kW,Error_kW,Huber_Loss,MAE,MSE,Error_Rate_%
150,40,0.5483962306906058,0.64096826,0.09257203245865564,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,41,0.5696616244056869,0.64096826,0.07130663874357457,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,42,0.5857294621580762,0.76432574,0.17859627579510984,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,43,0.6534723557461056,0.76432574,0.11085338220708041,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,44,1.4244484579078327,0.7361033,-0.6883451616279255,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,45,0.9299157872104746,0.7361033,-0.1938124909305674,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,46,0.8957785630804382,0.73192936,-0.1638492012602173,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,47,0.7485650584253708,0.73192936,-0.016635696605149852,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,48,0.5701267226292227,0.7445139,0.17438720626100557,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,49,0.563992680502368,0.7445139,0.18052124838786032,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,50,1.163803774454712,0.67397213,-0.4898316446329347,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,51,1.3065542632252007,0.67397213,-0.6325821334034234,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,52,0.6649859199943575,0.78201115,0.11702523131942422,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,53,0.5949126136363635,0.78201115,0.18709853767741824,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,54,0.6405185533448033,0.6730647,0.032546155364913454,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,55,0.5629560182063307,0.6730647,0.11010869050338612,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,56,0.7221897253672254,0.7860357,0.06384599116643552,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,57,0.6179491828310578,0.7860357,0.16808653370260307,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,58,1.1587687974062975,0.7853375,-0.3734312896815355,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,59,0.7438874858127982,0.7853375,0.041450021911963786,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,60,0.4422191408822659,0.6587988,0.21657967293761937,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,61,0.5539167101070226,0.6587988,0.10488210371286266,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,62,0.6478326285866911,0.7695267,0.12169409146030596,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,63,0.6265198313492062,0.7695267,0.14300688869779088,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,64,0.5287929052196413,0.70301837,0.17422546207085554,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,65,0.6490537536768787,0.70301837,0.05396461361361815,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,66,0.5699609905372405,0.7517526,0.1817916244377351,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,67,0.6177326648351648,0.7517526,0.13401995013981083,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,68,0.7960028937728939,0.79032534,-0.0056775501640377035,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,69,0.5431597844169719,0.79032534,0.24716555919188432,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,70,0.6748127627580752,0.75484025,0.08002749202555515,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,71,0.562371084887335,0.75484025,0.19246916989629537,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,72,0.49353538270757025,0.6587625,0.1652271318836468,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,73,0.5528092303529805,0.6587625,0.10595328423823658,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,74,0.7080545306776558,0.7784911,0.07043654912962571,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,75,0.5669628254731379,0.7784911,0.21152825433414357,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,76,1.6179632879273502,0.7606221,-0.8573412037865726,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,77,1.2261115903540907,0.7606221,-0.4654895062133131,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,78,2.2968982216047844,0.726016,-1.57088223659273,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,79,0.9973582722802556,0.726016,-0.2713422872682012,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,80,1.492959148490398,0.7422676,-0.7506915398478198,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,81,0.7700958161630036,0.7422676,-0.027828207520425474,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,82,0.6190006856684982,0.7165253,0.09752463056990512,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,83,0.5427936117395674,0.7165253,0.1737317044988359,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,84,1.3564317467948717,0.78437805,-0.5720536950370592,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,85,0.5591615737734486,0.78437805,0.22521647798436395,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,86,0.6590833498792875,0.659514,0.0004306600732576493,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,87,0.6446045776445777,0.659514,0.014909432307967485,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,88,0.6745190769993894,0.7297107,0.05519162112835718,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,89,0.5465606532356532,0.7297107,0.1831500448920934,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,90,1.0172605021367522,0.77133906,-0.24592144326071463,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,91,0.5660375150543899,0.77133906,0.20530154382164767,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,92,0.6413407051057602,0.76641667,0.1250759637861465,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,93,0.5734175431166056,0.76641667,0.1929991257753011,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,94,0.9184944841269839,0.7666877,-0.15180679291528343,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,95,0.6818490735653235,0.7666877,0.0848386176463769,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,96,0.8239077213064715,0.7326557,-0.09125201728501764,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,97,0.5610867175879677,0.7326557,0.17156898643348617,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,98,0.7240030765415141,0.82432234,0.10031926633110555,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,99,0.5394518021214896,0.82432234,0.28487054075113005,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,100,1.4272060089563212,0.861019,-0.5661869936441264,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,101,0.7668359901556777,0.861019,0.09418302515651711,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,102,1.4888926461385839,0.830816,-0.6580766752409093,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,103,0.5254950572344322,0.830816,0.3053209136632423,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,104,1.6247796630575302,0.83848,-0.7862996673299911,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,105,0.7037678197496948,0.83848,0.13471217597784424,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,106,1.3891460031288152,0.7284607,-0.6606852740066533,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,107,0.535633849206349,0.7284607,0.19282687991581282,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,108,0.7783678292887666,0.72495586,-0.05341197248868723,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,109,0.4949166551850927,0.72495586,0.23003920161498664,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,110,0.8705577670940169,0.7448378,-0.12571994656407914,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,111,0.512584385302198,0.7448378,0.23225343522773978,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,112,0.6181767234522016,0.70881337,0.09063664582193776,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,113,0.5389391192141191,0.70881337,0.16987425006002033,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,114,0.5228069864163614,0.80856174,0.28575475588939425,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,115,0.5506173179945054,0.80856174,0.2579444243112502,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,116,0.5160964232295481,0.7939714,0.27787499610486355,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,117,0.542186413170163,0.7939714,0.2517850061642486,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,118,0.6090397748779,0.79629,0.1872502055336296,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,119,0.5075435428113553,0.79629,0.28874643760017427,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,120,0.9746411739302365,0.7915657,-0.18307545766360445,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,121,0.5837289087301588,0.7915657,0.20783680753647327,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,122,0.7665944745879123,0.72695625,-0.03963822630452607,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,123,0.5807860241147741,0.72695625,0.14617022416861214,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,124,0.9698702745171494,1.0505873,0.08071702196875152,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,125,0.508248287580475,1.0505873,0.5423390089054259,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,126,1.1035947557471266,0.98925483,-0.11433992347936539,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,127,1.1074021232439335,0.98925483,-0.11814729097617227,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,128,1.2253953703703704,0.92232716,-0.30306820953510427,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,129,0.9044401021711366,0.9223272,0.017887118268774316,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,130,0.6202817329182632,0.73168176,0.11140003120756081,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,131,0.7051356760855684,0.73168176,0.0265460880402556,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,132,1.6933403775542786,0.7444401,-0.948900298818927,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,133,0.6356475734355045,0.7444401,0.10879250529984708,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,134,0.89316406449553,0.71257824,-0.1805858274387978,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,135,0.7083288127926777,0.71257824,0.004249424264054502,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,136,1.3086677003512133,0.93311334,-0.3755543637881029,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,137,1.6622463657407407,0.93311334,-0.7291330291776303,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,138,1.987914311941252,0.8348141,-1.1531002402859785,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,139,0.7868427322796937,0.8348141,0.047971339375579736,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,140,0.9312841843510778,0.7629525,-0.16833167780887204,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,141,0.8314014509115281,0.7629525,-0.06844894436932225,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,142,1.1464258491230728,0.95958376,-0.18684208981521144,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,143,0.7763566463022102,0.95958376,0.1832271130056511,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,144,1.5875495970848594,0.856556,-0.7309935987595115,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,145,0.7684309598061546,0.856556,0.08812503851919329,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,146,1.6457757205885586,0.871206,-0.7745697350424465,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,147,0.8024889480008125,0.871206,0.06871703754529956,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,148,1.3536300922754945,0.84883314,-0.5047969485644044,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,149,1.2823567472217172,0.84883314,-0.43352360351062713,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,150,1.5055385119411049,0.81225413,-0.6932843811008034,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,151,0.5818457903451398,0.81225413,0.23040834049516168,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,152,0.7362712257984946,0.8878477,0.1515764957781961,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
150,153,1.388769331739815,0.8878477,-0.5009216101631244,0.20879009366035461,0.44829949736595154,0.3720214366912842,33.56419188519809
200,1,0.5425619971001221,0.7621334,0.2195714224135803,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,2,0.1903316796374237,0.66941345,0.4790817677426422,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,3,0.6144901732295484,0.66941345,0.054923274150517565,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,4,0.2875572588484663,0.731329,0.44377176498957693,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,5,0.5853400274725274,0.731329,0.14598899636551577,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,6,0.22874043955701795,0.7024804,0.4737399362097362,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,7,0.5688626728479852,0.7024804,0.13361770291876895,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,8,0.1609351386323311,0.6814857,0.5205505738958977,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,9,0.5506321050130425,0.6814857,0.13085360751518627,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,10,1.5835442956348216,0.76747626,-0.8160680349727427,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,11,0.5416536775030526,0.76747626,0.22582258315902626,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,12,0.8386826278235654,0.74667144,-0.09201118960640231,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,13,0.7546116738469864,0.74667144,-0.007940235629823267,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,14,0.5641927430541668,0.7893697,0.22517695928500558,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,15,0.5981714308608057,0.7893697,0.19119827147836665,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,16,0.47619803677979206,0.7725462,0.29634813536223675,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,17,0.6474670384014133,0.7725462,0.12507913374061552,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,18,0.3809486325728596,0.7973281,0.4163794819367229,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,19,0.5422633800458799,0.7973281,0.2550647344637026,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,20,0.28234984954837694,0.73799247,0.4556426159476863,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,21,0.5049568655881156,0.73799247,0.23303559990794764,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,22,0.4071613846761267,0.65963197,0.25247058286842894,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,23,0.5546413328107078,0.65963197,0.10499063473384784,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,24,0.48124584189871006,0.71940905,0.23816320665857144,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,25,0.4990493372946499,0.71940905,0.2203597112626316,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,26,0.5015714262933239,0.76507133,0.26349990616135754,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,27,0.5185776198107448,0.76507133,0.2464937126439366,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,28,0.6279465916722167,0.7567264,0.12877979249068616,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,29,0.5241586238298737,0.7567264,0.23256776033302917,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,30,0.35258322443679424,0.71808153,0.36549830947204975,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,31,0.5536192926055424,0.71808153,0.16446224130330156,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,32,0.4491866431608728,0.8265736,0.3773869671449133,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,33,0.7435289994264994,0.82657367,0.0830446704839315,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,34,0.35812693892733416,0.7415383,0.3834113472817723,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,35,0.5231885668151294,0.7415383,0.21834971939397707,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,36,0.5559640745596994,0.72323227,0.16726819472740995,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,37,0.563550872113997,0.72323227,0.15968139717311236,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,38,0.4321183640680907,0.7225011,0.290382735041559,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,39,0.5905795451886077,0.7225011,0.131921553921042,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,40,0.5483962306906058,0.62424296,0.07584673071610193,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,41,0.5696616244056869,0.62424296,0.05458133700102086,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,42,0.5857294621580762,0.7665117,0.1807822165376025,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,43,0.6534723557461056,0.7665117,0.11303932294957308,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,44,1.4244484579078327,0.7485741,-0.6758743798247944,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,45,0.9299157872104746,0.7485741,-0.1813417091274363,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,46,0.8957785630804382,0.7427479,-0.15303066021026002,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,47,0.7485650584253708,0.7427479,-0.005817155555192577,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,48,0.5701267226292227,0.7255278,0.1554011003421213,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,49,0.563992680502368,0.7255278,0.16153514246897605,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,50,1.163803774454712,0.6708806,-0.4929231587434999,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,51,1.3065542632252007,0.6708806,-0.6356736475139886,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,52,0.6649859199943575,0.78282475,0.1178388347206083,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,53,0.5949126136363635,0.78282475,0.18791214107860232,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,54,0.6405185533448033,0.6722732,0.03175466528694104,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,55,0.5629560182063307,0.6722732,0.10931720042541371,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,56,0.7221897253672254,0.79171026,0.06952053216298704,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,57,0.6179491828310578,0.79171026,0.17376107469915458,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,58,1.1587687974062975,0.7698521,-0.38891669560347153,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,59,0.7438874858127982,0.7698521,0.02596461599002775,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,60,0.4422191408822659,0.64835465,0.20613550866149633,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,61,0.5539167101070226,0.64835465,0.09443793943673962,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,62,0.6478326285866911,0.7748551,0.127022448680002,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,63,0.6265198313492062,0.7748551,0.14833524591748692,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,64,0.5287929052196413,0.6924863,0.1636933809436888,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,65,0.6490537536768787,0.6924863,0.0434325324864514,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,66,0.5699609905372405,0.7515461,0.18158509434358838,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,67,0.6177326648351648,0.7515461,0.1338134200456641,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,68,0.7960028937728939,0.78324723,-0.012755661335760116,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,69,0.5431597844169719,0.78324723,0.2400874480201619,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,70,0.6748127627580752,0.76829743,0.09348467109507419,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,71,0.562371084887335,0.76829743,0.2059263489658144,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,72,0.49353538270757025,0.64859855,0.15506316904261286,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,73,0.5528092303529805,0.64859855,0.09578932139720264,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,74,0.7080545306776558,0.78947055,0.08141602272047654,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,75,0.5669628254731379,0.78947055,0.2225077279249944,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,76,1.6179632879273502,0.74237007,-0.8755932189004032,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,77,1.2261115903540907,0.74237007,-0.48374152132714365,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,78,2.2968982216047844,0.7334684,-1.563429808251818,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,79,0.9973582722802556,0.7334684,-0.26388985892728933,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,80,1.492959148490398,0.7525229,-0.7404362626909899,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,81,0.7700958161630036,0.7525229,-0.01757293036359564,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,82,0.6190006856684982,0.7092961,0.0902954216236771,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,83,0.5427936117395674,0.7092961,0.16650249555260788,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,84,1.3564317467948717,0.75814545,-0.5982862952491563,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,85,0.5591615737734486,0.75814545,0.19898387777226678,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,86,0.6590833498792875,0.6487614,-0.010321958239578044,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,87,0.6446045776445777,0.6487614,0.004156813995131792,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,88,0.6745190769993894,0.71739125,0.042872175518310796,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,89,0.5465606532356532,0.71739125,0.17083059928204702,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,90,1.0172605021367522,0.7772559,-0.24000460938315116,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,91,0.5660375150543899,0.7772559,0.21121837769921115,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,92,0.6413407051057602,0.77136886,0.13002815609266505,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,93,0.5734175431166056,0.77136886,0.19795131808181965,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,94,0.9184944841269839,0.76861465,-0.14987983435433982,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,95,0.6818490735653235,0.76861465,0.0867655762073205,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,96,0.8239077213064715,0.7200854,-0.10382233884492365,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,97,0.5610867175879677,0.7200854,0.15899866487358016,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,98,0.7240030765415141,0.7894116,0.06540852786293538,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,99,0.5394518021214896,0.7894116,0.2499598022829599,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,100,1.4272060089563212,0.85134447,-0.5758615427469096,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,101,0.7668359901556777,0.85134447,0.0845084760537339,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,102,1.4888926461385839,0.818475,-0.6704176381277196,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,103,0.5254950572344322,0.818475,0.292979950776432,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,104,1.6247796630575302,0.82604635,-0.7987333154394272,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,105,0.7037678197496948,0.82604635,0.1222785278684082,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
200,106,1.3891460031288152,0.70926505,-0.6798809498565679,0.20263631641864777,0.4457337558269501,0.3758356273174286,33.372099738696264
