Epoch,DataPoint,Actual_kW,Predicted_kW,Error_kW,MSE,Error_Rate_%,Trained_On
200,98,0.6818490735653235,0.6769372,-0.004911851084549612,0.1320439875125885,32.514822260025944,95-5
200,99,0.8239077213064715,0.6553876,-0.16852014091172662,0.1320439875125885,32.514822260025944,95-5
200,100,0.5610867175879677,0.6553876,0.09430086280677719,0.1320439875125885,32.514822260025944,95-5
200,101,0.7240030765415141,0.7346441,0.01064103842964681,0.1320439875125885,32.514822260025944,95-5
200,102,0.5394518021214896,0.7346441,0.1951923128496713,0.1320439875125885,32.514822260025944,95-5
200,103,1.4272060089563212,0.7857669,-0.6414391093705973,0.1320439875125885,32.514822260025944,95-5
200,104,0.7668359901556777,0.7857669,0.01893090943004616,0.1320439875125885,32.514822260025944,95-5
200,105,1.4888926461385839,0.7601344,-0.7287582472013585,0.1320439875125885,32.514822260025944,95-5
200,106,0.5254950572344322,0.7601344,0.2346393417027931,0.1320439875125885,32.514822260025944,95-5
200,107,1.6247796630575302,0.7520519,-0.8727277731611374,0.1320439875125885,32.514822260025944,95-5
200,108,0.7037678197496948,0.7520519,0.048284070146698,0.1320439875125885,32.514822260025944,95-5
200,109,1.3891460031288152,0.6803453,-0.708800706269074,0.1320439875125885,32.514822260025944,95-5
200,110,0.535633849206349,0.6803453,0.14471144765339217,0.1320439875125885,32.514822260025944,95-5
200,111,0.7783678292887666,0.6855692,-0.0927986025469758,0.1320439875125885,32.514822260025944,95-5
200,112,0.4949166551850927,0.6855692,0.19065257155669807,0.1320439875125885,32.514822260025944,95-5
200,113,0.8705577670940169,0.6768612,-0.19369654053533158,0.1320439875125885,32.514822260025944,95-5
200,114,0.512584385302198,0.6768612,0.16427684125648734,0.1320439875125885,32.514822260025944,95-5
200,115,0.6181767234522016,0.67659646,0.05841973927439137,0.1320439875125885,32.514822260025944,95-5
200,116,0.5389391192141191,0.67659646,0.13765734351247394,0.1320439875125885,32.514822260025944,95-5
200,117,0.5228069864163614,0.92848027,0.4056732811083579,0.1320439875125885,32.514822260025944,95-5
200,118,0.5506173179945054,0.92848027,0.3778629495302138,0.1320439875125885,32.514822260025944,95-5
200,119,0.5160964232295481,0.7761317,0.26003526631894436,0.1320439875125885,32.514822260025944,95-5
200,120,0.5421864131701631,0.7761317,0.2339452763783293,0.1320439875125885,32.514822260025944,95-5
200,121,0.6090397748779,0.7398551,0.13081533576739424,0.1320439875125885,32.514822260025944,95-5
200,122,0.5075435428113553,0.7398551,0.23231156783393891,0.1320439875125885,32.514822260025944,95-5
200,123,0.9746411739302365,0.6593665,-0.31527468547351045,0.1320439875125885,32.514822260025944,95-5
200,124,0.5837289087301588,0.6593665,0.07563757972656726,0.1320439875125885,32.514822260025944,95-5
200,125,0.7665944745879123,0.6881457,-0.0784487774710605,0.1320439875125885,32.514822260025944,95-5
200,126,0.5807860241147741,0.6881457,0.10735967300207772,0.1320439875125885,32.514822260025944,95-5
200,127,0.9698702745171494,0.98536247,0.015492195632844541,0.1320439875125885,32.514822260025944,95-5
200,128,0.508248287580475,0.98536247,0.4771141825695189,0.1320439875125885,32.514822260025944,95-5
200,129,1.1035947557471266,0.9046545,-0.19894025287847428,0.1320439875125885,32.514822260025944,95-5
200,130,1.1074021232439335,0.9046545,-0.20274762037528116,0.1320439875125885,32.514822260025944,95-5
200,131,1.2253953703703704,0.7905599,-0.434835482484323,0.1320439875125885,32.514822260025944,95-5
200,132,0.9044401021711366,0.7905599,-0.11388021428508921,0.1320439875125885,32.514822260025944,95-5
200,133,0.6202817329182632,0.69122595,0.07094421303129128,0.1320439875125885,32.514822260025944,95-5
200,134,0.7051356760855684,0.69122595,-0.013909730136013931,0.1320439875125885,32.514822260025944,95-5
200,135,1.6933403775542786,0.7311846,-0.9621557757705261,0.1320439875125885,32.514822260025944,95-5
200,136,0.6356475734355045,0.7311846,0.09553702834824795,0.1320439875125885,32.514822260025944,95-5
200,137,0.89316406449553,0.6923454,-0.20081868371244893,0.1320439875125885,32.514822260025944,95-5
200,138,0.7083288127926777,0.6923454,-0.01598343200959662,0.1320439875125885,32.514822260025944,95-5
200,139,1.3086677003512133,0.77164584,-0.5370218563685167,0.1320439875125885,32.514822260025944,95-5
200,140,1.6622463657407407,0.77164584,-0.8906005217580442,0.1320439875125885,32.514822260025944,95-5
200,141,1.9879143119412517,0.7776934,-1.2102209210949992,0.1320439875125885,32.514822260025944,95-5
200,142,0.7868427322796937,0.7776934,-0.00914934143344126,0.1320439875125885,32.514822260025944,95-5
200,143,0.9312841843510778,0.7106249,-0.22065931071292477,0.1320439875125885,32.514822260025944,95-5
200,144,0.8314014509115281,0.7106249,-0.12077657727337499,0.1320439875125885,32.514822260025944,95-5
200,145,1.1464258491230728,0.9196953,-0.22673053137786403,0.1320439875125885,32.514822260025944,95-5
200,146,0.7763566463022102,0.9196953,0.1433386714429985,0.1320439875125885,32.514822260025944,95-5
200,147,1.5875495970848594,0.7870244,-0.8005252183083091,0.1320439875125885,32.514822260025944,95-5
200,148,0.7684309598061546,0.7870244,0.01859341897039568,0.1320439875125885,32.514822260025944,95-5
200,149,1.6457757205885584,0.799927,-0.8458487243574793,0.1320439875125885,32.514822260025944,95-5
200,150,0.8024889480008125,0.799927,-0.002561951769733395,0.1320439875125885,32.514822260025944,95-5
200,151,1.3536300922754945,0.7683345,-0.5852955843332948,0.1320439875125885,32.514822260025944,95-5
200,152,1.2823567472217172,0.7683345,-0.5140222392795175,0.1320439875125885,32.514822260025944,95-5
200,153,1.5055385119411049,0.757816,-0.7477224952670631,0.1320439875125885,32.514822260025944,95-5
200,154,0.5818457903451398,0.757816,0.1759702263289019,0.1320439875125885,32.514822260025944,95-5
200,155,0.7362712257984946,0.827255,0.09098378480636382,0.1320439875125885,32.514822260025944,95-5
200,156,1.388769331739815,0.827255,-0.5615143211349567,0.1320439875125885,32.514822260025944,95-5
250,1,0.4969658684349359,0.77004546,0.2730795908355414,0.13992398977279663,39.08895239729896,80-20
250,2,0.5594414451867578,0.77004546,0.21060401408371954,0.13992398977279663,39.08895239729896,80-20
250,3,0.5297297747038974,0.7430223,0.21329254795082675,0.13992398977279663,39.08895239729896,80-20
250,4,0.5425619971001221,0.7430223,0.20046032555460203,0.13992398977279663,39.08895239729896,80-20
250,5,0.19033167963742367,0.6955704,0.5052387296605194,0.13992398977279663,39.08895239729896,80-20
250,6,0.6144901732295484,0.6955704,0.08108023606839476,0.13992398977279663,39.08895239729896,80-20
250,7,0.2875572588484663,0.7762614,0.4887041304070574,0.13992398977279663,39.08895239729896,80-20
250,8,0.5853400274725274,0.7762614,0.19092136178299624,0.13992398977279663,39.08895239729896,80-20
250,9,0.2287404395570179,0.7246782,0.4959377788076977,0.13992398977279663,39.08895239729896,80-20
250,10,0.5688626728479852,0.7246782,0.15581554551673038,0.13992398977279663,39.08895239729896,80-20
250,11,0.16093513863233108,0.7287997,0.5678645621046684,0.13992398977279663,39.08895239729896,80-20
250,12,0.5506321050130425,0.7287997,0.17816759572395702,0.13992398977279663,39.08895239729896,80-20
250,13,1.5835442956348216,0.8769584,-0.7065859254260813,0.13992398977279663,39.08895239729896,80-20
250,14,0.5416536775030526,0.8769584,0.33530469270568763,0.13992398977279663,39.08895239729896,80-20
250,15,0.8386826278235654,0.84082067,0.002138042304303256,0.13992398977279663,39.08895239729896,80-20
250,16,0.7546116738469864,0.84082067,0.0862089962808823,0.13992398977279663,39.08895239729896,80-20
250,17,0.5641927430541668,0.9160934,0.3519006660072651,0.13992398977279663,39.08895239729896,80-20
250,18,0.5981714308608057,0.9160934,0.3179219782006262,0.13992398977279663,39.08895239729896,80-20
250,19,0.47619803677979206,0.77330405,0.29710600842055584,0.13992398977279663,39.08895239729896,80-20
250,20,0.6474670384014133,0.77330405,0.12583700679893461,0.13992398977279663,39.08895239729896,80-20
250,21,0.3809486325728596,0.83739024,0.456441611434251,0.13992398977279663,39.08895239729896,80-20
250,22,0.5422633800458799,0.83739024,0.29512686396123067,0.13992398977279663,39.08895239729896,80-20
250,23,0.2823498495483771,0.7811159,0.49876604000087826,0.13992398977279663,39.08895239729896,80-20
250,24,0.5049568655881156,0.7811159,0.2761590239611398,0.13992398977279663,39.08895239729896,80-20
250,25,0.4071613846761267,0.70808166,0.30092027797875,0.13992398977279663,39.08895239729896,80-20
250,26,0.5546413328107079,0.70808166,0.15344032984416878,0.13992398977279663,39.08895239729896,80-20
250,27,0.48124584189871006,0.7876239,0.3063780403949911,0.13992398977279663,39.08895239729896,80-20
250,28,0.4990493372946499,0.7876239,0.2885745449990513,0.13992398977279663,39.08895239729896,80-20
250,29,0.5015714262933239,0.77729887,0.2757274414091603,0.13992398977279663,39.08895239729896,80-20
250,30,0.5185776198107448,0.77729887,0.25872124789173934,0.13992398977279663,39.08895239729896,80-20
250,31,0.6279465916722167,0.69597673,0.06803014248916028,0.13992398977279663,39.08895239729896,80-20
250,32,0.5241586238298737,0.69597673,0.1718181103315033,0.13992398977279663,39.08895239729896,80-20
250,33,0.3525832244367942,0.7924447,0.4398614815263406,0.13992398977279663,39.08895239729896,80-20
250,34,0.5536192926055424,0.7924447,0.23882541335759233,0.13992398977279663,39.08895239729896,80-20
250,35,0.4491866431608728,0.84611034,0.39692370077223266,0.13992398977279663,39.08895239729896,80-20
250,36,0.7435289994264994,0.84611034,0.10258134450660605,0.13992398977279663,39.08895239729896,80-20
250,37,0.3581269389273341,0.84504116,0.4869142168877904,0.13992398977279663,39.08895239729896,80-20
250,38,0.5231885668151294,0.84504116,0.32185258899999514,0.13992398977279663,39.08895239729896,80-20
250,39,0.5559640745596995,0.79702127,0.24105719523857927,0.13992398977279663,39.08895239729896,80-20
250,40,0.563550872113997,0.79702127,0.2334703976842818,0.13992398977279663,39.08895239729896,80-20
250,41,0.4321183640680906,0.7888006,0.3566822331227663,0.13992398977279663,39.08895239729896,80-20
250,42,0.5905795451886077,0.7888006,0.19822105200224927,0.13992398977279663,39.08895239729896,80-20
250,43,0.5483962306906057,0.7007195,0.15232324505554906,0.13992398977279663,39.08895239729896,80-20
250,44,0.5696616244056869,0.7007195,0.13105785134046788,0.13992398977279663,39.08895239729896,80-20
250,45,0.5857294621580762,0.8094578,0.22372831677258787,0.13992398977279663,39.08895239729896,80-20
250,46,0.6534723557461056,0.8094578,0.15598542318455844,0.13992398977279663,39.08895239729896,80-20
250,47,1.4244484579078327,0.6907098,-0.7337386285773884,0.13992398977279663,39.08895239729896,80-20
250,48,0.9299157872104746,0.6907098,-0.2392059578800303,0.13992398977279663,39.08895239729896,80-20
250,49,0.8957785630804382,0.68763083,-0.20814773088515626,0.13992398977279663,39.08895239729896,80-20
250,50,0.7485650584253708,0.68763083,-0.06093422623008882,0.13992398977279663,39.08895239729896,80-20
250,51,0.5701267226292227,0.78203076,0.21190403861269014,0.13992398977279663,39.08895239729896,80-20
250,52,0.563992680502368,0.78203076,0.2180380807395449,0.13992398977279663,39.08895239729896,80-20
250,53,1.163803774454712,0.7204536,-0.44335015449774184,0.13992398977279663,39.08895239729896,80-20
250,54,1.3065542632252007,0.7204536,-0.5861006432682305,0.13992398977279663,39.08895239729896,80-20
250,55,0.6649859199943575,0.8551326,0.19014665980910928,0.13992398977279663,39.08895239729896,80-20
250,56,0.5949126136363635,0.8551326,0.2602199661671033,0.13992398977279663,39.08895239729896,80-20
250,57,0.6405185533448033,0.7262067,0.08568816653053235,0.13992398977279663,39.08895239729896,80-20
250,58,0.5629560182063307,0.7262067,0.16325070166900502,0.13992398977279663,39.08895239729896,80-20
250,59,0.7221897253672254,1.069256,0.34706622269948606,0.13992398977279663,39.08895239729896,80-20
250,60,0.6179491828310578,1.069256,0.4513067652356536,0.13992398977279663,39.08895239729896,80-20
250,61,1.1587687974062975,0.77948266,-0.37928613472853256,0.13992398977279663,39.08895239729896,80-20
250,62,0.7438874858127982,0.77948266,0.035595176864966716,0.13992398977279663,39.08895239729896,80-20
250,63,0.4422191408822659,0.69493854,0.2527193995764133,0.13992398977279663,39.08895239729896,80-20
250,64,0.5539167101070226,0.69493854,0.1410218303516566,0.13992398977279663,39.08895239729896,80-20
250,65,0.6478326285866911,0.83134913,0.18351650585849932,0.13992398977279663,39.08895239729896,80-20
250,66,0.6265198313492062,0.83134913,0.20482930309598424,0.13992398977279663,39.08895239729896,80-20
250,67,0.5287929052196413,0.7126723,0.18387938796654646,0.13992398977279663,39.08895239729896,80-20
250,68,0.6490537536768787,0.7126723,0.06361853950930907,0.13992398977279663,39.08895239729896,80-20
250,69,0.5699609905372405,0.7646034,0.19464238585130933,0.13992398977279663,39.08895239729896,80-20
250,70,0.6177326648351648,0.7646034,0.14687071155338505,0.13992398977279663,39.08895239729896,80-20
250,71,0.7960028937728939,0.9492997,0.15329679933471108,0.13992398977279663,39.08895239729896,80-20
250,72,0.5431597844169719,0.9492997,0.4061399086906331,0.13992398977279663,39.08895239729896,80-20
250,73,0.6748127627580752,0.76264703,0.08783426997965671,0.13992398977279663,39.08895239729896,80-20
250,74,0.562371084887335,0.76264703,0.20027594785039693,0.13992398977279663,39.08895239729896,80-20
250,75,0.49353538270757025,0.70228493,0.2087495494289654,0.13992398977279663,39.08895239729896,80-20
250,76,0.5528092303529805,0.70228493,0.14947570178355518,0.13992398977279663,39.08895239729896,80-20
250,77,0.7080545306776558,1.0970515,0.3889969705964531,0.13992398977279663,39.08895239729896,80-20
250,78,0.5669628254731379,1.0970515,0.530088675800971,0.13992398977279663,39.08895239729896,80-20
250,79,1.6179632879273502,0.8306504,-0.7873128987328617,0.13992398977279663,39.08895239729896,80-20
250,80,1.2261115903540907,0.8306504,-0.39546120115960215,0.13992398977279663,39.08895239729896,80-20
250,81,2.2968982216047844,0.68757653,-1.6093216892408928,0.13992398977279663,39.08895239729896,80-20
250,82,0.9973582722802556,0.68757653,-0.30978173991636404,0.13992398977279663,39.08895239729896,80-20
250,83,1.492959148490398,0.68898493,-0.8039742179751086,0.13992398977279663,39.08895239729896,80-20
250,84,0.7700958161630036,0.68898493,-0.08111088564771429,0.13992398977279663,39.08895239729896,80-20
250,85,0.6190006856684982,0.71423423,0.09523354723402866,0.13992398977279663,39.08895239729896,80-20
250,86,0.5427936117395674,0.71423423,0.17144062116295944,0.13992398977279663,39.08895239729896,80-20
250,87,1.3564317467948717,0.89299816,-0.4634335878631395,0.13992398977279663,39.08895239729896,80-20
250,88,0.5591615737734486,0.89299816,0.3338365851582836,0.13992398977279663,39.08895239729896,80-20
250,89,0.6590833498792875,0.700805,0.041721658532119954,0.13992398977279663,39.08895239729896,80-20
250,90,0.6446045776445776,0.700805,0.0562004307668299,0.13992398977279663,39.08895239729896,80-20
250,91,0.6745190769993894,0.7087019,0.034182831589020024,0.13992398977279663,39.08895239729896,80-20
250,92,0.5465606532356532,0.7087019,0.16214125535275625,0.13992398977279663,39.08895239729896,80-20
250,93,1.0172605021367522,0.8398365,-0.17742402390341483,0.13992398977279663,39.08895239729896,80-20
250,94,0.5660375150543899,0.8398365,0.2737989631789475,0.13992398977279663,39.08895239729896,80-20
250,95,0.6413407051057602,0.70601666,0.06467595463087306,0.13992398977279663,39.08895239729896,80-20
250,96,0.5734175431166056,0.70601666,0.13259911662002766,0.13992398977279663,39.08895239729896,80-20
250,97,0.9184944841269839,0.77367026,-0.14482422798913597,0.13992398977279663,39.08895239729896,80-20
250,98,0.6818490735653235,0.77367026,0.09182118257252436,0.13992398977279663,39.08895239729896,80-20
250,99,0.8239077213064715,0.6904395,-0.13346819904008356,0.13992398977279663,39.08895239729896,80-20
250,100,0.5610867175879677,0.6904395,0.12935280467842025,0.13992398977279663,39.08895239729896,80-20
250,101,0.7240030765415141,0.89390314,0.16990005971184285,0.13992398977279663,39.08895239729896,80-20
250,102,0.5394518021214896,0.89390314,0.35445133413186736,0.13992398977279663,39.08895239729896,80-20
250,103,1.4272060089563212,1.001339,-0.42586705021608684,0.13992398977279663,39.08895239729896,80-20
250,104,0.7668359901556777,1.001339,0.23450296858455666,0.13992398977279663,39.08895239729896,80-20
250,105,1.4888926461385839,0.87241393,-0.6164787128614537,0.13992398977279663,39.08895239729896,80-20
250,106,0.5254950572344322,0.87241393,0.3469188760426979,0.13992398977279663,39.08895239729896,80-20
250,107,1.6247796630575302,0.8833515,-0.7414281582548263,0.13992398977279663,39.08895239729896,80-20
250,108,0.7037678197496948,0.8833515,0.17958368505300903,0.13992398977279663,39.08895239729896,80-20
250,109,1.3891460031288152,0.7563923,-0.6327537029998784,0.13992398977279663,39.08895239729896,80-20
250,110,0.535633849206349,0.7563923,0.22075845092258772,0.13992398977279663,39.08895239729896,80-20
250,111,0.7783678292887666,0.7711625,-0.007205319370553687,0.13992398977279663,39.08895239729896,80-20
250,112,0.4949166551850927,0.7711625,0.2762458547331202,0.13992398977279663,39.08895239729896,80-20
250,113,0.8705577670940169,0.73858774,-0.13197003001058183,0.13992398977279663,39.08895239729896,80-20
250,114,0.512584385302198,0.73858774,0.2260033517812371,0.13992398977279663,39.08895239729896,80-20
250,115,0.6181767234522016,0.74333197,0.12515524533213063,0.13992398977279663,39.08895239729896,80-20
250,116,0.5389391192141191,0.74333197,0.2043928495702132,0.13992398977279663,39.08895239729896,80-20
250,117,0.5228069864163614,1.1592678,0.6364607967486167,0.13992398977279663,39.08895239729896,80-20
250,118,0.5506173179945054,1.1592678,0.6086504651704726,0.13992398977279663,39.08895239729896,80-20
250,119,0.5160964232295481,1.1811502,0.66505377475324,0.13992398977279663,39.08895239729896,80-20
250,120,0.5421864131701631,1.1811502,0.638963784812625,0.13992398977279663,39.08895239729896,80-20
250,121,0.6090397748779,0.97892433,0.3698845591713249,0.13992398977279663,39.08895239729896,80-20
250,122,0.5075435428113553,0.97892433,0.4713807912378696,0.13992398977279663,39.08895239729896,80-20
250,123,0.9746411739302365,0.71524704,-0.25939413890368623,0.13992398977279663,39.08895239729896,80-20
250,124,0.5837289087301588,0.71524704,0.13151812629639148,0.13992398977279663,39.08895239729896,80-20
250,125,0.7665944745879123,0.7789038,0.012309307779793999,0.13992398977279663,39.08895239729896,80-20
250,126,0.5807860241147741,0.7789038,0.1981177582529322,0.13992398977279663,39.08895239729896,80-20
250,127,0.9698702745171494,1.3056796,0.33580928519049225,0.13992398977279663,39.08895239729896,80-20
250,128,0.508248287580475,1.3056796,0.7974312721271666,0.13992398977279663,39.08895239729896,80-20
250,129,1.1035947557471266,1.2618924,0.15829768218774887,0.13992398977279663,39.08895239729896,80-20
250,130,1.1074021232439335,1.2618924,0.154490314690942,0.13992398977279663,39.08895239729896,80-20
250,131,1.2253953703703704,1.2153319,-0.010063458329659936,0.13992398977279663,39.08895239729896,80-20
250,132,0.9044401021711366,1.2153319,0.3108918098695739,0.13992398977279663,39.08895239729896,80-20
250,133,0.6202817329182632,0.7747484,0.154466652034282,0.13992398977279663,39.08895239729896,80-20
250,134,0.7051356760855684,0.7747484,0.06961270886697679,0.13992398977279663,39.08895239729896,80-20
250,135,1.6933403775542786,0.87700343,-0.8163369462340881,0.13992398977279663,39.08895239729896,80-20
250,136,0.6356475734355045,0.87700343,0.24135585788468594,0.13992398977279663,39.08895239729896,80-20
250,137,0.89316406449553,0.784262,-0.10890206298109517,0.13992398977279663,39.08895239729896,80-20
250,138,0.7083288127926777,0.784262,0.07593318872175714,0.13992398977279663,39.08895239729896,80-20
250,139,1.3086677003512133,0.9422597,-0.36640797144267445,0.13992398977279663,39.08895239729896,80-20
250,140,1.6622463657407407,0.9422597,-0.7199866368322019,0.13992398977279663,39.08895239729896,80-20
250,141,1.9879143119412517,0.990389,-0.9975253224927043,0.13992398977279663,39.08895239729896,80-20
250,142,0.7868427322796937,0.990389,0.20354625716885366,0.13992398977279663,39.08895239729896,80-20
250,143,0.9312841843510778,0.8289072,-0.1023769925976904,0.13992398977279663,39.08895239729896,80-20
250,144,0.8314014509115281,0.8289072,-0.0024942591581406104,0.13992398977279663,39.08895239729896,80-20
250,145,1.1464258491230728,1.2048827,0.0584568918513535,0.13992398977279663,39.08895239729896,80-20
250,146,0.7763566463022102,1.2048827,0.42852609467221603,0.13992398977279663,39.08895239729896,80-20
250,147,1.5875495970848594,0.93512124,-0.6524283588532005,0.13992398977279663,39.08895239729896,80-20
250,148,0.7684309598061546,0.93512124,0.16669027842550432,0.13992398977279663,39.08895239729896,80-20
250,149,1.6457757205885584,0.94804883,-0.6977268905562097,0.13992398977279663,39.08895239729896,80-20
250,150,0.8024889480008125,0.94804883,0.14555988203153614,0.13992398977279663,39.08895239729896,80-20
250,151,1.3536300922754945,0.86615324,-0.48747685207163705,0.13992398977279663,39.08895239729896,80-20
250,152,1.2823567472217172,0.86615324,-0.4162035070178598,0.13992398977279663,39.08895239729896,80-20
250,153,1.5055385119411049,0.9093081,-0.5962304360362587,0.13992398977279663,39.08895239729896,80-20
250,154,0.5818457903451398,0.9093081,0.32746228555970636,0.13992398977279663,39.08895239729896,80-20
250,155,0.7362712257984946,1.0375793,0.3013080722209146,0.13992398977279663,39.08895239729896,80-20
250,156,1.388769331739815,1.0375793,-0.3511900337204059,0.13992398977279663,39.08895239729896,80-20
300,1,0.4969658684349359,0.73529536,0.2383294868850409,0.13209810853004456,36.01760012834474,95-5
300,2,0.5594414451867578,0.73529536,0.17585391013321905,0.13209810853004456,36.01760012834474,95-5
300,3,0.5297297747038974,0.71054655,0.18081677843102084,0.13209810853004456,36.01760012834474,95-5
300,4,0.5425619971001221,0.71054655,0.16798455603479612,0.13209810853004456,36.01760012834474,95-5
300,5,0.19033167963742367,0.69234097,0.502009290401944,0.13209810853004456,36.01760012834474,95-5
300,6,0.6144901732295484,0.69234097,0.07785079680981932,0.13209810853004456,36.01760012834474,95-5
300,7,0.2875572588484663,0.73979676,0.4522394988495928,0.13209810853004456,36.01760012834474,95-5
300,8,0.5853400274725274,0.73979676,0.15445673022553164,0.13209810853004456,36.01760012834474,95-5
300,9,0.2287404395570179,0.7035735,0.4748330853949169,0.13209810853004456,36.01760012834474,95-5
300,10,0.5688626728479852,0.7035735,0.13471085210394962,0.13209810853004456,36.01760012834474,95-5
300,11,0.16093513863233108,0.7100826,0.5491474519476555,0.13209810853004456,36.01760012834474,95-5
300,12,0.5506321050130425,0.7100826,0.15945048556694408,0.13209810853004456,36.01760012834474,95-5
300,13,1.5835442956348216,0.8589455,-0.724598806705073,0.13209810853004456,36.01760012834474,95-5
300,14,0.5416536775030526,0.8589455,0.31729181142669594,0.13209810853004456,36.01760012834474,95-5
300,15,0.8386826278235654,0.8468147,0.008132064196850863,0.13209810853004456,36.01760012834474,95-5
300,16,0.7546116738469864,0.8468147,0.09220301817342991,0.13209810853004456,36.01760012834474,95-5
300,17,0.5641927430541668,0.8397179,0.27552518154071237,0.13209810853004456,36.01760012834474,95-5
300,18,0.5981714308608057,0.8397179,0.24154649373407344,0.13209810853004456,36.01760012834474,95-5
300,19,0.47619803677979206,0.74046284,0.264264802823632,0.13209810853004456,36.01760012834474,95-5
300,20,0.6474670384014133,0.74046284,0.09299580120201079,0.13209810853004456,36.01760012834474,95-5
300,21,0.3809486325728596,0.84521526,0.4642666284096538,0.13209810853004456,36.01760012834474,95-5
300,22,0.5422633800458799,0.84521526,0.3029518809366335,0.13209810853004456,36.01760012834474,95-5
300,23,0.2823498495483771,0.7435374,0.46118757644649594,0.13209810853004456,36.01760012834474,95-5
300,24,0.5049568655881156,0.7435374,0.23858056040675746,0.13209810853004456,36.01760012834474,95-5
300,25,0.4071613846761267,0.6987986,0.29163721218285155,0.13209810853004456,36.01760012834474,95-5
300,26,0.5546413328107079,0.6987986,0.14415726404827034,0.13209810853004456,36.01760012834474,95-5
300,27,0.48124584189871006,0.7359822,0.2547363377430136,0.13209810853004456,36.01760012834474,95-5
300,28,0.4990493372946499,0.7359822,0.23693284234707374,0.13209810853004456,36.01760012834474,95-5
300,29,0.5015714262933239,0.735462,0.23389058361344495,0.13209810853004456,36.01760012834474,95-5
300,30,0.5185776198107448,0.735462,0.216884390096024,0.13209810853004456,36.01760012834474,95-5
300,31,0.6279465916722167,0.6919106,0.06396403283187269,0.13209810853004456,36.01760012834474,95-5
300,32,0.5241586238298737,0.6919106,0.1677520006742157,0.13209810853004456,36.01760012834474,95-5
300,33,0.3525832244367942,0.7452611,0.3926778486756936,0.13209810853004456,36.01760012834474,95-5
300,34,0.5536192926055424,0.7452611,0.19164178050694536,0.13209810853004456,36.01760012834474,95-5
300,35,0.4491866431608728,0.84896654,0.3997798957452246,0.13209810853004456,36.01760012834474,95-5
300,36,0.7435289994264994,0.84896654,0.105437539479598,0.13209810853004456,36.01760012834474,95-5
300,37,0.3581269389273341,0.8254668,0.4673398727296178,0.13209810853004456,36.01760012834474,95-5
300,38,0.5231885668151294,0.8254668,0.30227824484182253,0.13209810853004456,36.01760012834474,95-5
300,39,0.5559640745596995,0.75955385,0.2035897751374135,0.13209810853004456,36.01760012834474,95-5
300,40,0.563550872113997,0.75955385,0.19600297758311602,0.13209810853004456,36.01760012834474,95-5
300,41,0.4321183640680906,0.74949026,0.31737189700979024,0.13209810853004456,36.01760012834474,95-5
300,42,0.5905795451886077,0.74949026,0.1589107158892732,0.13209810853004456,36.01760012834474,95-5
300,43,0.5483962306906057,0.6950089,0.14661264324890844,0.13209810853004456,36.01760012834474,95-5
300,44,0.5696616244056869,0.6950089,0.12534724953382725,0.13209810853004456,36.01760012834474,95-5
300,45,0.5857294621580762,0.79141945,0.20568998431027707,0.13209810853004456,36.01760012834474,95-5
300,46,0.6534723557461056,0.79141945,0.13794709072224765,0.13209810853004456,36.01760012834474,95-5
300,47,1.4244484579078327,0.6900461,-0.7344023859016071,0.13209810853004456,36.01760012834474,95-5
300,48,0.9299157872104746,0.6900461,-0.23986971520424905,0.13209810853004456,36.01760012834474,95-5
300,49,0.8957785630804382,0.6892983,-0.2064802909475647,0.13209810853004456,36.01760012834474,95-5
300,50,0.7485650584253708,0.6892983,-0.059266786292497264,0.13209810853004456,36.01760012834474,95-5
300,51,0.5701267226292227,0.741889,0.17176227730974214,0.13209810853004456,36.01760012834474,95-5
300,52,0.563992680502368,0.741889,0.1778963194365969,0.13209810853004456,36.01760012834474,95-5
300,53,1.163803774454712,0.7050443,-0.4587594452882997,0.13209810853004456,36.01760012834474,95-5
300,54,1.3065542632252007,0.7050443,-0.6015099340587884,0.13209810853004456,36.01760012834474,95-5
300,55,0.6649859199943575,0.8502721,0.18528619905090005,0.13209810853004456,36.01760012834474,95-5
300,56,0.5949126136363635,0.8502721,0.25535950540889407,0.13209810853004456,36.01760012834474,95-5
300,57,0.6405185533448033,0.70825285,0.06773429384986829,0.13209810853004456,36.01760012834474,95-5
300,58,0.5629560182063307,0.70825285,0.14529682898834095,0.13209810853004456,36.01760012834474,95-5
300,59,0.7221897253672254,0.92216337,0.19997364190419797,0.13209810853004456,36.01760012834474,95-5
300,60,0.6179491828310578,0.92216337,0.3042141844403655,0.13209810853004456,36.01760012834474,95-5
300,61,1.1587687974062975,0.74636143,-0.4124073629466112,0.13209810853004456,36.01760012834474,95-5
300,62,0.7438874858127982,0.74636143,0.0024739486468881022,0.13209810853004456,36.01760012834474,95-5
300,63,0.4422191408822659,0.69232744,0.2501082989027378,0.13209810853004456,36.01760012834474,95-5
300,64,0.5539167101070226,0.69232744,0.13841072967798107,0.13209810853004456,36.01760012834474,95-5
300,65,0.6478326285866911,0.82693344,0.17910081495960406,0.13209810853004456,36.01760012834474,95-5
300,66,0.6265198313492062,0.82693344,0.20041361219708898,0.13209810853004456,36.01760012834474,95-5
300,67,0.5287929052196413,0.70121,0.17241711675301497,0.13209810853004456,36.01760012834474,95-5
300,68,0.6490537536768787,0.70121,0.052156268295777575,0.13209810853004456,36.01760012834474,95-5
300,69,0.5699609905372405,0.7283035,0.1583425015320039,0.13209810853004456,36.01760012834474,95-5
